,age,workclass,fnlwgt,education,education_num,marital_status,post,relationship,nation,gender,capital_gain,capital_loss,hours_per_week,country,wealth
21679,41,25.0,104334,23.529411764705884,10,12.5,26.666666666666668,14.285714285714286,16.666666666666668,33.333333333333336,0,0,50,2.4390243902439024,66.66666666666667
21680,47,37.5,197332,5.882352941176471,13,37.5,13.333333333333334,42.85714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21682,45,50.0,206459,11.764705882352942,14,12.5,20.0,14.285714285714286,16.666666666666668,33.333333333333336,0,0,35,2.4390243902439024,33.333333333333336
21684,68,87.5,174695,23.529411764705884,10,75.0,40.0,71.42857142857143,16.666666666666668,66.66666666666667,0,0,25,2.4390243902439024,33.333333333333336
21685,44,25.0,183342,70.58823529411765,15,12.5,6.666666666666667,14.285714285714286,16.666666666666668,33.333333333333336,0,0,55,2.4390243902439024,66.66666666666667
21686,49,25.0,105614,82.3529411764706,6,12.5,46.66666666666667,14.285714285714286,16.666666666666668,33.333333333333336,0,0,50,2.4390243902439024,33.333333333333336
21687,45,25.0,329603,41.1764705882353,16,12.5,13.333333333333334,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,24.390243902439025,66.66666666666667
21688,41,25.0,77373,23.529411764705884,10,12.5,33.333333333333336,14.285714285714286,16.666666666666668,33.333333333333336,0,1848,65,2.4390243902439024,66.66666666666667
21689,29,25.0,207473,35.294117647058826,4,12.5,33.333333333333336,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,7.317073170731707,33.333333333333336
21690,19,25.0,311974,17.647058823529413,9,25.0,60.0,85.71428571428572,16.666666666666668,33.333333333333336,0,0,25,7.317073170731707,33.333333333333336
21691,56,25.0,175127,82.3529411764706,6,12.5,80.0,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21692,55,12.5,111625,17.647058823529413,9,12.5,60.0,14.285714285714286,16.666666666666668,33.333333333333336,0,0,60,2.4390243902439024,33.333333333333336
21693,21,25.0,27049,17.647058823529413,9,25.0,93.33333333333334,42.85714285714286,16.666666666666668,66.66666666666667,0,0,25,2.4390243902439024,33.333333333333336
21695,52,25.0,94988,64.70588235294119,3,25.0,80.0,42.85714285714286,16.666666666666668,33.333333333333336,0,0,50,2.4390243902439024,33.333333333333336
21696,20,25.0,227626,17.647058823529413,9,12.5,20.0,14.285714285714286,16.666666666666668,33.333333333333336,0,0,60,2.4390243902439024,33.333333333333336
21698,39,25.0,30916,17.647058823529413,9,12.5,60.0,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21700,18,25.0,187770,17.647058823529413,9,25.0,80.0,57.142857142857146,16.666666666666668,33.333333333333336,0,0,30,2.4390243902439024,33.333333333333336
21701,37,12.5,107410,17.647058823529413,9,12.5,46.66666666666667,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21703,32,25.0,86808,23.529411764705884,10,25.0,73.33333333333334,57.142857142857146,16.666666666666668,66.66666666666667,0,0,38,2.4390243902439024,33.333333333333336
21705,62,25.0,123411,35.294117647058826,4,12.5,33.333333333333336,14.285714285714286,16.666666666666668,33.333333333333336,0,0,53,2.4390243902439024,33.333333333333336
21707,19,25.0,283945,82.3529411764706,6,25.0,80.0,85.71428571428572,16.666666666666668,33.333333333333336,0,1602,45,2.4390243902439024,33.333333333333336
21708,20,25.0,375698,23.529411764705884,10,25.0,20.0,57.142857142857146,16.666666666666668,66.66666666666667,0,0,15,2.4390243902439024,33.333333333333336
21709,41,25.0,271753,5.882352941176471,13,12.5,40.0,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21711,47,25.0,264052,5.882352941176471,13,12.5,6.666666666666667,14.285714285714286,16.666666666666668,33.333333333333336,15024,0,50,2.4390243902439024,66.66666666666667
21712,43,62.5,28451,5.882352941176471,13,12.5,13.333333333333334,14.285714285714286,16.666666666666668,33.333333333333336,0,0,37,2.4390243902439024,66.66666666666667
21713,20,25.0,282604,23.529411764705884,10,25.0,80.0,85.71428571428572,16.666666666666668,33.333333333333336,0,0,20,2.4390243902439024,33.333333333333336
21716,26,25.0,337940,64.70588235294119,3,25.0,33.333333333333336,42.85714285714286,16.666666666666668,33.333333333333336,0,0,40,7.317073170731707,33.333333333333336
21717,30,25.0,212064,5.882352941176471,13,25.0,13.333333333333334,57.142857142857146,16.666666666666668,66.66666666666667,0,0,40,2.4390243902439024,33.333333333333336
21718,36,25.0,129263,17.647058823529413,9,62.5,73.33333333333334,42.85714285714286,16.666666666666668,66.66666666666667,0,0,40,2.4390243902439024,33.333333333333336
21719,68,50.0,144761,17.647058823529413,9,62.5,66.66666666666667,42.85714285714286,16.666666666666668,33.333333333333336,0,1668,20,2.4390243902439024,33.333333333333336
21720,42,25.0,109912,23.529411764705884,10,25.0,53.333333333333336,42.85714285714286,16.666666666666668,66.66666666666667,0,0,40,2.4390243902439024,66.66666666666667
21721,41,25.0,113324,17.647058823529413,9,12.5,80.0,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21722,43,25.0,187795,5.882352941176471,13,12.5,6.666666666666667,14.285714285714286,16.666666666666668,33.333333333333336,0,0,45,2.4390243902439024,66.66666666666667
21723,20,25.0,173724,23.529411764705884,10,25.0,80.0,57.142857142857146,16.666666666666668,33.333333333333336,0,0,20,2.4390243902439024,33.333333333333336
21724,45,25.0,236040,23.529411764705884,10,12.5,13.333333333333334,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,66.66666666666667
21725,39,25.0,74194,17.647058823529413,9,25.0,40.0,71.42857142857143,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21726,31,50.0,102130,11.764705882352942,14,12.5,13.333333333333334,14.285714285714286,16.666666666666668,33.333333333333336,0,0,45,2.4390243902439024,33.333333333333336
21728,38,62.5,34364,11.764705882352942,14,37.5,20.0,42.85714285714286,16.666666666666668,66.66666666666667,0,0,40,2.4390243902439024,33.333333333333336
21729,37,12.5,258037,17.647058823529413,9,12.5,33.333333333333336,14.285714285714286,16.666666666666668,33.333333333333336,0,0,45,4.878048780487805,66.66666666666667
21730,18,25.0,391585,17.647058823529413,9,25.0,46.66666666666667,85.71428571428572,16.666666666666668,66.66666666666667,0,0,40,2.4390243902439024,33.333333333333336
21731,41,12.5,233130,17.647058823529413,9,12.5,6.666666666666667,14.285714285714286,16.666666666666668,33.333333333333336,0,0,45,7.317073170731707,33.333333333333336
21733,26,25.0,248612,5.882352941176471,13,25.0,13.333333333333334,57.142857142857146,16.666666666666668,33.333333333333336,0,0,30,2.4390243902439024,33.333333333333336
21734,37,25.0,212465,17.647058823529413,9,12.5,60.0,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21736,31,25.0,46807,5.882352941176471,13,25.0,53.333333333333336,42.85714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21737,27,25.0,210498,23.529411764705884,10,12.5,6.666666666666667,14.285714285714286,16.666666666666668,33.333333333333336,0,0,80,2.4390243902439024,33.333333333333336
21738,35,25.0,206951,11.764705882352942,14,12.5,26.666666666666668,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,66.66666666666667
21739,28,12.5,237466,23.529411764705884,10,12.5,20.0,28.571428571428573,16.666666666666668,66.66666666666667,0,0,30,2.4390243902439024,66.66666666666667
21740,59,25.0,279636,17.647058823529413,9,25.0,20.0,42.85714285714286,16.666666666666668,33.333333333333336,0,0,50,51.21951219512195,33.333333333333336
21741,42,25.0,29320,5.882352941176471,13,12.5,13.333333333333334,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21742,50,25.0,271262,17.647058823529413,9,12.5,33.333333333333336,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,66.66666666666667
21744,32,25.0,76773,23.529411764705884,10,37.5,46.66666666666667,71.42857142857143,16.666666666666668,66.66666666666667,0,0,40,2.4390243902439024,33.333333333333336
21746,43,25.0,226902,5.882352941176471,13,37.5,46.66666666666667,85.71428571428572,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21748,59,50.0,296253,11.764705882352942,14,37.5,13.333333333333334,71.42857142857143,16.666666666666668,66.66666666666667,8614,0,60,2.4390243902439024,66.66666666666667
21749,20,25.0,218215,23.529411764705884,10,25.0,26.666666666666668,57.142857142857146,16.666666666666668,66.66666666666667,0,0,30,2.4390243902439024,33.333333333333336
21751,46,12.5,51271,17.647058823529413,9,12.5,40.0,14.285714285714286,16.666666666666668,33.333333333333336,4386,0,70,2.4390243902439024,33.333333333333336
21754,23,25.0,248978,52.94117647058824,7,12.5,80.0,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,7.317073170731707,33.333333333333336
21755,46,25.0,254367,17.647058823529413,9,25.0,33.333333333333336,42.85714285714286,16.666666666666668,33.333333333333336,0,1590,48,2.4390243902439024,33.333333333333336
21757,58,25.0,94429,23.529411764705884,10,12.5,60.0,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,66.66666666666667
21759,29,25.0,119793,23.529411764705884,10,25.0,26.666666666666668,85.71428571428572,16.666666666666668,33.333333333333336,0,0,50,2.4390243902439024,33.333333333333336
21760,26,50.0,197764,5.882352941176471,13,25.0,13.333333333333334,42.85714285714286,16.666666666666668,66.66666666666667,0,0,40,2.4390243902439024,33.333333333333336
21763,31,25.0,197886,23.529411764705884,10,12.5,26.666666666666668,14.285714285714286,16.666666666666668,33.333333333333336,15024,0,45,2.4390243902439024,66.66666666666667
21764,47,25.0,121124,5.882352941176471,13,12.5,60.0,14.285714285714286,16.666666666666668,33.333333333333336,15024,0,50,2.4390243902439024,66.66666666666667
21765,51,62.5,193720,17.647058823529413,9,12.5,60.0,14.285714285714286,16.666666666666668,33.333333333333336,0,0,56,2.4390243902439024,66.66666666666667
21766,23,25.0,347292,17.647058823529413,9,25.0,80.0,42.85714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21770,46,25.0,189498,5.882352941176471,13,12.5,13.333333333333334,14.285714285714286,16.666666666666668,33.333333333333336,0,1848,45,2.4390243902439024,66.66666666666667
21771,28,25.0,166320,17.647058823529413,9,25.0,13.333333333333334,42.85714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21774,17,25.0,147069,82.3529411764706,6,25.0,26.666666666666668,57.142857142857146,16.666666666666668,66.66666666666667,0,0,16,2.4390243902439024,33.333333333333336
21775,38,75.0,379485,29.411764705882355,12,37.5,6.666666666666667,71.42857142857143,16.666666666666668,33.333333333333336,0,0,45,2.4390243902439024,33.333333333333336
21776,81,25.0,129338,35.294117647058826,4,12.5,33.333333333333336,14.285714285714286,16.666666666666668,33.333333333333336,0,0,10,2.4390243902439024,33.333333333333336
21777,22,25.0,99829,23.529411764705884,10,25.0,46.66666666666667,57.142857142857146,16.666666666666668,66.66666666666667,0,0,30,2.4390243902439024,33.333333333333336
21779,50,25.0,132716,17.647058823529413,9,12.5,33.333333333333336,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,66.66666666666667
21780,31,25.0,242984,23.529411764705884,10,50.0,80.0,42.85714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21781,35,25.0,101509,23.529411764705884,10,37.5,6.666666666666667,42.85714285714286,16.666666666666668,66.66666666666667,0,0,40,2.4390243902439024,33.333333333333336
21783,33,25.0,69727,35.294117647058826,4,12.5,40.0,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,7.317073170731707,33.333333333333336
21786,50,25.0,182907,17.647058823529413,9,25.0,80.0,57.142857142857146,16.666666666666668,33.333333333333336,0,0,25,2.4390243902439024,33.333333333333336
21787,55,25.0,206487,23.529411764705884,10,12.5,13.333333333333334,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,66.66666666666667
21788,29,25.0,168015,17.647058823529413,9,37.5,46.66666666666667,71.42857142857143,16.666666666666668,66.66666666666667,0,0,40,2.4390243902439024,33.333333333333336
21790,39,37.5,184964,23.529411764705884,10,37.5,20.0,42.85714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,66.66666666666667
21791,34,25.0,398988,5.882352941176471,13,25.0,26.666666666666668,42.85714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21792,29,25.0,128777,35.294117647058826,4,37.5,60.0,71.42857142857143,16.666666666666668,66.66666666666667,0,0,55,2.4390243902439024,33.333333333333336
21793,33,25.0,181372,11.764705882352942,14,12.5,6.666666666666667,28.571428571428573,16.666666666666668,66.66666666666667,0,0,50,2.4390243902439024,66.66666666666667
21795,38,12.5,172342,23.529411764705884,10,37.5,73.33333333333334,71.42857142857143,16.666666666666668,66.66666666666667,0,0,40,2.4390243902439024,33.333333333333336
21796,29,25.0,122127,5.882352941176471,13,25.0,13.333333333333334,42.85714285714286,16.666666666666668,66.66666666666667,8614,0,40,2.4390243902439024,66.66666666666667
21797,31,25.0,106437,70.58823529411765,15,12.5,13.333333333333334,28.571428571428573,16.666666666666668,66.66666666666667,0,0,60,2.4390243902439024,66.66666666666667
21798,49,75.0,306289,17.647058823529413,9,12.5,6.666666666666667,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,66.66666666666667
21799,45,75.0,201699,41.1764705882353,16,12.5,13.333333333333334,14.285714285714286,16.666666666666668,33.333333333333336,0,0,60,2.4390243902439024,66.66666666666667
21800,24,25.0,181820,23.529411764705884,10,25.0,20.0,57.142857142857146,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21801,40,25.0,367533,23.529411764705884,10,12.5,46.66666666666667,14.285714285714286,16.666666666666668,33.333333333333336,2580,0,40,2.4390243902439024,33.333333333333336
21802,57,25.0,64960,58.82352941176471,11,12.5,13.333333333333334,14.285714285714286,16.666666666666668,33.333333333333336,0,1902,45,2.4390243902439024,33.333333333333336
21803,46,25.0,58683,5.882352941176471,13,12.5,6.666666666666667,14.285714285714286,16.666666666666668,33.333333333333336,15024,0,55,2.4390243902439024,66.66666666666667
21804,19,25.0,100999,23.529411764705884,10,25.0,73.33333333333334,57.142857142857146,16.666666666666668,66.66666666666667,0,0,20,2.4390243902439024,33.333333333333336
21805,18,25.0,34125,82.3529411764706,6,25.0,73.33333333333334,57.142857142857146,16.666666666666668,66.66666666666667,0,0,28,2.4390243902439024,33.333333333333336
21806,42,25.0,139126,17.647058823529413,9,37.5,33.333333333333336,42.85714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21809,28,25.0,61435,17.647058823529413,9,12.5,60.0,14.285714285714286,16.666666666666668,33.333333333333336,0,0,45,2.4390243902439024,33.333333333333336
21810,38,25.0,309230,23.529411764705884,10,12.5,60.0,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,66.66666666666667
21811,28,25.0,45613,23.529411764705884,10,25.0,93.33333333333334,42.85714285714286,16.666666666666668,66.66666666666667,0,0,40,2.4390243902439024,33.333333333333336
21812,22,25.0,272615,52.94117647058824,7,25.0,60.0,57.142857142857146,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21813,31,25.0,54318,5.882352941176471,13,12.5,6.666666666666667,14.285714285714286,16.666666666666668,33.333333333333336,0,0,50,2.4390243902439024,66.66666666666667
21814,45,25.0,48495,5.882352941176471,13,12.5,13.333333333333334,14.285714285714286,16.666666666666668,33.333333333333336,0,0,42,2.4390243902439024,66.66666666666667
21815,38,25.0,143123,5.882352941176471,13,12.5,6.666666666666667,14.285714285714286,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,66.66666666666667
21816,67,12.5,431426,29.411764705882355,12,12.5,6.666666666666667,28.571428571428573,16.666666666666668,66.66666666666667,20051,0,4,2.4390243902439024,66.66666666666667
21817,47,25.0,235986,17.647058823529413,9,25.0,6.666666666666667,57.142857142857146,16.666666666666668,66.66666666666667,0,0,50,4.878048780487805,33.333333333333336
21818,25,25.0,189897,17.647058823529413,9,12.5,60.0,57.142857142857146,16.666666666666668,33.333333333333336,0,0,40,2.4390243902439024,33.333333333333336
21819,52,25.0,145155,17.647058823529413,9,62.5,20.0,42.85714285714286,16.666666666666668,66.66666666666667,0,0,40,2.4390243902439024,33.333333333333336
